6/11/20 917 462 2 67
6/12/20 1043 489 2 67
6/13/20 1161 520 2 67
6/14/20 1255 534 3 67
6/15/20 1326 552 3 67
6/16/20 1421 619 5 67
6/17/20 1554 663 5 67
6/18/20 1758 784 5 67
6/19/20 1969 840 5 67
6/20/20 2163 890 5 67
6/21/20 2441 930 6 67
6/22/20 2458 972 8 67
6/23/20 2593 1016 8 67
6/24/20 2827 1056 9 67
6/25/20 3033 1096 10 67
6/26/20 3270 1166 11 67
6/27/20 3461 1249 12 67
6/28/20 3461 1249 12 67
6/29/20 3774 1352 15 67
6/30/20 4004 1508 15 67
7/1/20 4268 1602 16 67
7/2/20 4444 1680 16 67
7/3/20 4558 1777 16 67
7/4/20 4913 1866 16 67
7/5/20 4913 1866 16 67
7/6/20 5054 1984 20 67
7/7/20 5178 2119 21 67
7/8/20 5459 2349 22 67
7/9/20 5558 2555 22 67
7/10/20 5704 2785 23 67
7/11/20 5949 2981 26 67
7/12/20 5949 2981 26 67
7/13/20 6170 3210 29 67
7/14/20 6229 3472 31 67
7/15/20 6299 3738 33 67
7/16/20 6393 3818 34 67
7/17/20 6509 3932 34 67
7/18/20 6655 4272 37 67
7/19/20 6655 4272 37 67
7/20/20 6745 4714 38 67
7/21/20 6851 4996 39 67
7/22/20 6883 5277 39 67
7/23/20 7086 5376 40 67
7/24/20 7251 5522 41 67
7/25/20 7332 5767 41 67
7/26/20 7332 5767 41 67
7/27/20 7514 6047 42 67
7/28/20 7562 6106 43 67
7/29/20 7647 6176 43 67
7/30/20 7728 6270 43 67
7/31/20 7799 6386 43 67
8/1/20 7857 6531 43 67
8/2/20 7857 6531 43 67
8/3/20 7948 6767 44 67
8/4/20 7998 6873 45 67
8/5/20 8069 7075 47 67
8/6/20 8127 7240 47 67
8/7/20 8204 7320 47 67
8/8/20 8267 7501 48 67
8/9/20 8267 7501 48 67
8/10/20 8324 7549 49 67
8/11/20 8360 7632 49 67
8/12/20 8423 7713 50 67
8/13/20 8471 7784 51 67
8/14/20 8549 7841 53 67
8/15/20 8588 7893 53 67
8/16/20 8588 7893 53 67
8/17/20 8622 7985 53 67
8/18/20 8657 8054 53 67
8/19/20 8711 8112 54 67
8/20/20 8743 8189 54 67
8/21/20 8777 8251 55 67
8/22/20 8797 8307 55 67
8/23/20 8797 8307 55 67
8/24/20 8875 8363 56 67
8/25/20 8904 8399 56 67
8/26/20 8936 8461 56 67
8/27/20 8982 8508 58 67
8/28/20 9022 8586 58 67
8/29/20 9076 8620 58 67
8/30/20 9076 8620 58 67
8/31/20 9115 8654 59 67
9/1/20 9154 8707 60 67
9/2/20 9209 8739 61 67
9/3/20 9251 8772 61 67
9/4/20 9276 8792 62 67
9/5/20 9322 8870 62 67
9/6/20 9322 8870 62 67
9/7/20 9355 8902 62 67
9/8/20 9387 8946 62 67
9/9/20 9418 8986 62 67
9/10/20 9462 9040 63 67
9/11/20 9494 9078 63 67
9/12/20 9521 9132 63 67
9/13/20 9521 9132 63 67
9/14/20 9552 9156 63 67
9/15/20 9578 9202 64 67
9/16/20 9595 9235 65 67
9/17/20 9623 9267 65 67
9/18/20 9659 9298 65 67
9/19/20 9692 9341 65 67
9/20/20 9692 9341 65 67
9/21/20 9712 9373 65 67
9/22/20 9738 9400 65 67
9/23/20 9762 9431 65 67
9/24/20 9790 9456 65 67
9/25/20 9831 9472 65 67
9/26/20 9863 9500 65 67
9/27/20 9863 9500 65 67
9/28/20 9895 9536 65 67
9/29/20 9929 9569 66 67
9/30/20 9955 9589 66 67
10/1/20 9966 9613 67 67
10/2/20 9968 9637 67 67
10/3/20 10029 9665 67 67
10/4/20 10029 9665 67 67
10/5/20 10057 9710 68 67
10/6/20 10070 9741 69 67
10/7/20 10103 9773 69 67
10/8/20 10128 9799 69 67
10/9/20 10144 9810 69 67
10/10/20 10144 9834 69 67
10/11/20 10144 9834 69 67
10/12/20 10180 9855 69 67
10/13/20 10192 9881 69 67
10/14/20 10202 9892 69 67
10/15/20 10233 9894 69 67
10/16/20 10239 9955 69 67
10/17/20 10243 9982 69 67
10/18/20 10243 9982 69 67
10/19/20 10268 9995 69 67
10/20/20 10268 9995 69 67
10/21/20 10295 9995 69 67
10/22/20 10342 9995 69 67
10/23/20 10351 9995 69 67
10/24/20 10376 9995 69 67
10/25/20 10376 9995 69 67
10/26/20 10385 9995 69 67
10/27/20 10397 9995 70 67
10/28/20 10404 9995 70 67
10/29/20 10425 9995 70 67
10/30/20 10517 9995 70 67
10/31/20 10536 9995 70 67
11/1/20 10536 9995 70 67
11/2/20 10567 9995 70 67
11/3/20 10577 9995 70 67
11/4/20 10591 9995 70 67
11/5/20 10620 9995 70 67
11/6/20 10647 9995 70 67
11/7/20 10704 9995 70 67
11/8/20 10704 9995 70 67
11/9/20 10715 9995 70 67
11/10/20 10729 9995 70 67
11/11/20 10762 9995 70 67
11/12/20 10780 9995 70 67
11/13/20 10808 9995 70 67
11/14/20 10844 9995 70 67
11/15/20 10844 9995 70 67
11/16/20 10876 9995 70 67
11/17/20 10900 9995 70 67
11/18/20 10930 9995 70 67
11/19/20 10950 9995 70 67
11/20/20 10987 9995 70 67
11/21/20 11014 9995 70 67
11/22/20 11014 9995 70 67
11/23/20 11042 9995 70 67
11/24/20 11079 9995 70 67
11/25/20 11116 9995 70 67
11/26/20 11138 9995 70 67
11/27/20 11158 9995 70 67
11/28/20 11179 9995 70 67
11/29/20 11179 9995 70 67
11/30/20 11204 9995 70 67
12/1/20 11240 9995 70 67
12/2/20 11283 9995 70 67
12/3/20 11318 9995 70 67
12/4/20 11334 9995 71 67
12/5/20 11407 9995 71 67
12/6/20 11407 9995 71 67
12/7/20 11407 9995 71 67
12/8/20 11458 9995 71 67
12/9/20 11513 9995 71 67
12/10/20 11600 9995 71 67
12/11/20 11677 9995 71 67
12/12/20 11755 9995 71 67
12/13/20 11800 9995 71 67
12/14/20 11800 9995 71 67
12/15/20 11855 9995 71 67
12/16/20 11906 9995 71 67
12/17/20 12026 9995 71 67
12/18/20 12163 9995 71 67
12/19/20 12281 9995 71 67
12/20/20 12369 9995 71 67
12/21/20 12369 9995 71 67
12/22/20 12433 9995 71 67
12/23/20 12499 9995 71 67
12/24/20 12547 9995 71 67
12/25/20 12685 9995 71 67
12/26/20 12685 9995 71 67
12/27/20 12773 9995 71 67
12/28/20 12779 9995 71 67
12/29/20 12832 9995 71 67
12/30/20 12896 9995 71 67
12/31/20 13045 9995 71 67
1/1/21 13166 9995 71 67
1/2/21 13273 9995 71 67
1/3/21 13273 9995 71 67
1/4/21 13273 9995 71 67
1/5/21 13374 9995 72 67
1/6/21 13497 9995 72 67
1/7/21 13632 9995 73 67
1/8/21 13825 9995 73 67
1/9/21 13970 9995 74 67
1/10/21 14113 9995 74 67
1/11/21 14113 9995 74 67
1/12/21 14221 9995 74 67
1/13/21 14370 9995 74 67
1/14/21 14370 9995 74 67
1/15/21 14526 9995 74 67
1/16/21 14776 9995 74 67
1/17/21 14975 9995 75 67
1/18/21 14975 9995 75 67
1/19/21 15055 9995 76 67
1/20/21 15187 9995 76 67
1/21/21 15311 9995 76 67
1/22/21 15431 9995 76 67
1/23/21 15560 9995 76 67
1/24/21 15664 9995 76 67
1/25/21 15664 9995 76 67
1/26/21 15702 9995 76 67
1/27/21 15702 9995 76 67
1/28/21 15857 9995 76 67
1/29/21 15932 9995 76 67
1/30/21 16028 9995 76 67
1/31/21 16083 9995 76 67
2/1/21 16083 9995 76 67
2/2/21 16134 9995 76 67
2/3/21 16185 9995 76 67
2/4/21 16218 9995 78 67
2/5/21 16264 9995 79 67
2/6/21 16296 9995 79 67
2/7/21 16296 9995 79 67
2/8/21 16296 9995 79 67
2/9/21 16296 9995 79 67
2/10/21 16296 9995 79 67
2/11/21 16296 9995 79 67
2/12/21 16296 9995 79 67
2/13/21 16456 9995 80 67
2/14/21 16456 9995 80 67
2/15/21 16456 9995 80 67
2/16/21 16456 9995 80 67
2/17/21 16456 9995 80 67
2/18/21 16456 9995 80 67
2/19/21 16456 9995 80 67
2/20/21 16529 9995 83 67
2/21/21 16529 9995 83 67
2/22/21 16529 9995 83 67
2/23/21 16529 9995 83 67
2/24/21 16529 9995 83 67
2/25/21 16529 9995 83 67
2/26/21 16529 9995 83 67
2/27/21 16627 9995 85 67
2/28/21 16627 9995 85 67
3/1/21 16627 9995 85 67
3/2/21 16627 9995 85 67
3/3/21 16627 9995 85 67
3/4/21 16627 9995 85 67
3/5/21 16627 9995 85 67
3/6/21 16693 9995 87 67
3/7/21 16693 9995 87 67
3/8/21 16693 9995 87 67
3/9/21 16693 9995 87 67
3/10/21 16693 9995 87 67
3/11/21 16693 9995 87 67
 French Polynesia French Polynesia French Polynesia 67
 France France France 67
 -17.6797 -17.6797 -17.6797 67
 149.4068 149.4068 149.4068 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 3 0 0 67
 3 0 0 67
 3 0 0 67
 3 0 0 67
 3 0 0 67
 3 0 0 67
 6 0 0 67
 11 0 0 67
 15 0 0 67
 18 0 0 67
 18 0 0 67
 25 0 0 67
 25 0 0 67
 30 0 0 67
 30 0 0 67
 30 0 0 67
 30 0 0 67
 36 0 0 67
 36 0 0 67
 37 0 0 67
 37 0 0 67
 39 0 0 67
 40 0 0 67
 41 0 0 67
 42 0 0 67
 47 0 0 67
 51 0 0 67
 51 0 0 67
 51 0 0 67
 51 0 0 67
 53 0 0 67
 55 0 0 67
 55 0 0 67
 55 0 0 67
 55 0 0 67
 55 0 0 67
 55 2 0 67
 55 2 0 67
 56 19 0 67
 56 19 0 67
 57 35 0 67
 57 36 0 67
 57 41 0 67
 57 41 0 67
 57 41 0 67
 57 43 0 67
 58 49 0 67
 58 50 0 67
 58 50 0 67
 58 51 0 67
 58 51 0 67
 58 51 0 67
 58 53 0 67
 60 54 0 67
 60 54 0 67
 60 56 0 67
 60 56 0 67
 60 56 0 67
 60 56 0 67
 60 56 0 67
 60 58 0 67
 60 58 0 67
 60 59 0 67
 60 59 0 67
 60 59 0 67
 60 59 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 60 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 60 0 67
 62 62 0 67
 62 62 0 67
 62 62 0 67
 62 62 0 67
 62 62 0 67
 62 62 0 67
 64 62 0 67
 64 62 0 67
 64 62 0 67
 69 62 0 67
 69 62 0 67
 69 62 0 67
 112 62 0 67
 112 62 0 67
 139 64 0 67
 139 64 0 67
 166 64 0 67
 166 64 0 67
 166 64 0 67
 211 68 0 67
 211 68 0 67
 211 68 0 67
 211 68 0 67
 211 68 0 67
 211 68 0 67
 211 68 0 67
 211 68 0 67
 372 148 0 67
 415 202 0 67
 415 202 0 67
 482 202 0 67
 482 202 0 67
 482 202 0 67
 573 205 0 67
 573 205 0 67
 622 336 0 67
 622 336 0 67
 694 360 0 67
 694 360 0 67
 694 360 0 67
 773 528 0 67
 773 528 0 67
 795 528 0 67
 857 576 0 67
 953 642 2 67
 953 642 2 67
 953 642 2 67
 1099 672 2 67
 1099 672 2 67
 1099 672 2 67
 1099 672 2 67
 1111 873 2 67
 1271 1028 2 67
 1271 1028 2 67
 1271 1028 2 67
 1394 1170 2 67
 1469 1237 5 67
 1469 1237 5 67
 1579 1335 6 67
 1579 1335 6 67
 1579 1335 6 67
 1579 1335 6 67
 1728 1431 7 67
 1852 1504 7 67
 1852 1504 7 67
 1964 1555 8 67
 1964 1555 8 67
 1964 1555 8 67
 2228 1769 9 67
 2228 1769 9 67
 2358 1857 10 67
 2420 1857 10 67
 2754 2019 10 67
 2754 2019 10 67
 2754 2019 10 67
 3251 2138 11 67
 3251 2138 11 67
 3573 2487 13 67
 3573 2487 13 67
 3797 2844 14 67
 3797 2844 14 67
 3797 2844 14 67
 4548 3202 16 67
 4548 3202 16 67
 5161 3536 19 67
 5161 3536 19 67
 5797 3623 20 67
 5797 3623 20 67
 5859 3685 20 67
 6431 4090 26 67
 6431 4090 26 67
 7262 4842 29 67
 7262 4842 29 67
 7262 4842 29 67
 7262 4842 29 67
 7262 4842 29 67
 8646 4842 38 67
 8949 4842 38 67
 9287 4842 39 67
 9754 4842 39 67
 9995 4842 39 67
 9995 4842 39 67
 9995 4842 39 67
 10680 4842 49 67
 10971 4842 52 67
 11316 4842 52 67
 11485 4842 52 67
 11706 4842 53 67
 11706 4842 53 67
 11706 4842 53 67
 12121 4842 56 67
 12362 4842 61 67
 12587 4842 62 67
 12816 4842 62 67
 12978 4842 63 67
 12978 4842 63 67
 12978 4842 63 67
 13286 4842 68 67
 13517 4842 70 67
 13783 4842 70 67
 13883 4842 72 67
 14096 4842 73 67
 14096 4842 73 67
 14096 4842 73 67
 14372 4842 75 67
 14559 4842 76 67
 14716 4842 77 67
 14897 4842 78 67
 15107 4842 79 67
 15107 4842 79 67
 15107 4842 79 67
 15107 4842 79 67
 15332 4842 86 67
 15411 4842 90 67
 15535 4842 91 67
 15618 4842 91 67
 15618 4842 91 67
 15618 4842 91 67
 15747 4842 96 67
 15870 4842 97 67
 15974 4842 98 67
 16118 4842 101 67
 16182 4842 103 67
 16182 4842 103 67
 16182 4842 103 67
 16345 4842 106 67
 16410 4842 106 67
 16466 4842 107 67
 16550 4842 108 67
 16550 4842 108 67
 16550 4842 108 67
 16550 4842 108 67
 16696 4842 113 67
 16795 4842 113 67
 16851 4842 114 67
 16926 4842 114 67
 16926 4842 114 67
 16926 4842 114 67
 16926 4842 114 67
 16988 4842 121 67
 17088 4842 121 67
 17131 4842 121 67
 17195 4842 121 67
 17241 4842 122 67
 17241 4842 122 67
 17241 4842 122 67
 17340 4842 124 67
 17403 4842 124 67
 17483 4842 124 67
 17590 4842 126 67
 17635 4842 126 67
 17635 4842 126 67
 17635 4842 126 67
 17697 4842 127 67
 17697 4842 127 67
 17697 4842 127 67
 17820 4842 128 67
 17852 4842 128 67
 17852 4842 128 67
 17852 4842 128 67
 17912 4842 129 67
 17961 4842 131 67
 17996 4842 131 67
 18033 4842 131 67
 18060 4842 131 67
 18060 4842 131 67
 18060 4842 131 67
 18101 4842 132 67
 18101 4842 132 67
 18145 4842 133 67
 18165 4842 133 67
 18185 4842 133 67
 18185 4842 133 67
 18185 4842 133 67
 18206 4842 135 67
 18222 4842 135 67
 18244 4842 135 67
 18257 4842 135 67
 18263 4842 135 67
 18263 4842 135 67
 18263 4842 135 67
 18293 4842 135 67
 18299 4842 136 67
 18321 4842 136 67
 18335 4842 136 67
 18346 4842 137 67
 18346 4842 137 67
 18346 4842 137 67
 18354 4842 138 67
 18362 4842 138 67
 18370 4842 139 67
 18379 4842 139 67
 18387 4842 139 67
 18387 4842 139 67
 18387 4842 139 67
 18414 4842 139 67
 18429 4842 140 67
 18452 4842 140 67
 18459 4842 140 67
 18459 4842 140 67
 18459 4842 140 67
 18459 4842 140 67
 18482 4842 141 67
 18495 4842 141 67
 18509 4842 141 67
 18517 4842 141 67
 Guadeloupe Guadeloupe Guadeloupe 67
 France France France 67
 16.265 16.265 16.265 67
 -61.551 -61.551 -61.551 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 0 0 0 67
 1 0 0 67
 1 0 0 67
 3 0 0 67
 6 0 0 67
 18 0 0 67
 27 0 0 67
 33 0 0 67
 45 0 0 67
 53 0 0 67
 58 0 1 67
 62 0 1 67
 62 0 1 67
 73 0 1 67
 73 0 1 67
 73 0 1 67
 102 17 2 67
 106 17 4 67
 106 17 4 67
 114 22 4 67
 125 24 6 67
 128 24 6 67
 130 24 7 67
 134 24 7 67
 135 31 7 67
 135 31 7 67
 139 31 7 67
 141 43 8 67
 141 43 8 67
 143 67 8 67
 143 67 8 67
 143 67 8 67
 143 67 8 67
 145 67 8 67
 145 67 8 67
 145 67 8 67
 145 67 8 67
 148 73 8 67
 148 73 8 67
 148 73 8 67
 148 73 12 67
 148 73 12 67
 148 76 12 67
 149 82 12 67
 149 82 12 67
 149 82 12 67
 149 82 12 67
 149 82 12 67
 149 82 12 67
 151 95 12 67
 152 95 12 67
 152 95 12 67
 152 95 12 67
 152 98 12 67
 152 98 12 67
 152 104 13 67
 153 104 13 67
 154 104 13 67
 154 104 13 67
 154 104 13 67
 154 104 13 67
 155 109 13 67
 155 109 13 67
 155 109 13 67
 155 109 13 67
 155 109 13 67
 155 109 13 67
 155 109 13 67
 155 109 13 67
 155 109 13 67
 155 109 13 67
 156 115 13 67
 156 115 13 67
 161 115 14 67
 161 115 14 67
 161 115 14 67
 161 115 14 67
 161 115 14 67
 162 138 14 67
 162 138 14 67
 162 138 14 67
 162 138 14 67
 162 138 14 67
 162 138 14 67
 162 138 14 67
 164 144 14 67
 164 144 14 67
 164 144 14 67
 164 144 14 67
 164 144 14 67
 164 144 14 67
 164 144 14 67
 171 157 14 67
 171 157 14 67
 171 157 14 67
 171 157 14 67
 171 157 14 67
 171 157 14 67
 171 157 14 67
 174 157 14 67
 174 157 14 67
 174 157 14 67
 174 157 14 67
 174 157 14 67
 174 157 14 67
 174 157 14 67
 182 157 14 67
 182 157 14 67
 182 157 14 67
 182 157 14 67
 182 157 14 67
 182 157 14 67
 182 157 14 67
 184 157 14 67
 184 157 14 67
 184 157 14 67
 184 157 14 67
 184 157 14 67
 184 157 14 67
 184 157 14 67
 190 157 14 67
 190 157 14 67
 190 157 14 67
 190 157 14 67
 190 157 14 67
 190 157 14 67
 190 157 14 67
 195 172 14 67
 195 172 14 67
 195 172 14 67
 195 172 14 67
 195 172 14 67
 195 172 14 67
 195 172 14 67
 203 176 14 67
 203 176 14 67
 203 176 14 67
 203 176 14 67
 203 176 14 67
 244 176 14 67
 244 176 14 67
 265 179 14 67
 265 179 14 67
 265 179 14 67
 272 179 14 67
 272 179 14 67
 279 179 14 67
 279 179 14 67
 290 186 14 67
 290 186 14 67
 290 186 14 67
 317 186 14 67
 317 186 14 67
 367 289 14 67
 367 289 14 67
 446 289 14 67
 446 289 14 67
 446 289 14 67
 510 289 14 67
 510 289 15 67
 510 289 15 67
 510 289 15 67
 771 289 15 67
 771 289 15 67
 771 289 15 67
 771 289 15 67
 935 289 15 67
 935 289 15 67
 935 289 15 67
 1145 336 16 67
 1145 336 16 67
 1145 336 16 67
 1269 336 16 67
 1269 336 16 67
 1363 336 18 67
 1363 336 18 67
 1363 336 18 67
 1363 336 18 67
 1363 336 18 67
 1363 336 18 67
 1363 336 18 67
 2287 336 23 67
 2287 336 23 67
 2287 336 23 67
 3080 837 24 67
 3080 837 24 67
 3080 837 24 67
 3080 837 24 67
 3426 837 26 67
 3426 837 26 67
 3426 837 26 67
 3426 837 26 67
 3426 837 26 67
 3426 837 26 67
 3426 837 26 67
 4487 2199 42 67
 4487 2199 42 67
 4487 2199 42 67
 4487 2199 42 67
 4487 2199 42 67
 4487 2199 42 67
 4487 2199 42 67
 5528 2199 57 67
 5528 2199 57 67
 5528 2199 57 67
 5528 2199 57 67
 5528 2199 57 67
 5528 2199 57 67
 6319 2199 77 67
 6319 2199 77 67
 6319 2199 77 67
 6483 2199 77 67
 6483 2199 77 67
 6483 2199 77 67
 6483 2199 77 67
 6908 2199 96 67
 6908 2199 96 67
 6908 2199 96 67
 7122 2199 96 67
 7122 2199 96 67
 7122 2199 96 67
 7122 2199 96 67
 7329 2199 115 67
 7329 2199 115 67
 7329 2199 115 67
 7329 2199 115 67
 7329 2199 115 67
 7329 2199 115 67
 7474 2199 115 67
 7474 2199 115 67
 7605 2242 126 67
 7605 2242 126 67
 7605 2242 126 67
 7605 2242 126 67
 7605 2242 126 67
 7605 2242 126 67
 7903 2242 133 67
 7903 2242 133 67
 7903 2242 133 67
 7903 2242 133 67
 7903 2242 133 67
 7903 2242 133 67
 7903 2242 133 67
 8098 2242 139 67
 8098 2242 139 67
 8098 2242 139 67
 8098 2242 139 67
 8098 2242 139 67
 8098 2242 139 67
 8098 2242 139 67
 8225 2242 143 67
 8225 2242 143 67
 8225 2242 143 67
 8225 2242 144 67
 8225 2242 144 67
 8225 2242 144 67
 8225 2242 144 67
 8344 2242 149 67
 8344 2242 149 67
 8344 2242 149 67
 8344 2242 149 67
 8344 2242 149 67
 8344 2242 149 67
 8344 2242 149 67
 8427 2242 149 67
 8427 2242 149 67
 8427 2242 149 67
 8427 2242 149 67
 8427 2242 149 67
 8427 2242 149 67
 8427 2242 149 67
 8451 2242 149 67
 8451 2242 149 67
 8451 2242 152 67
 8451 2242 152 67
 8451 2242 152 67
 8451 2242 152 67
 8451 2242 152 67
 8498 2242 152 67
 8498 2242 152 67
 8498 2242 152 67
 8498 2242 152 67
 8498 2242 154 67
 8557 2242 155 67
 8557 2242 155 67
 8557 2242 155 67
 8557 2242 155 67
 8557 2242 155 67
 8557 2242 155 67
 8557 2242 155 67
 8620 2242 155 67
 8620 2242 155 67
 8620 2242 155 67
 8620 2242 155 67
 8620 2242 155 67
 8620 2242 155 67
 8620 2242 155 67
 8620 2242 155 67
 8620 2242 155 67
 8702 2242 155 67
 8702 2242 155 67
 8702 2242 155 67
 8702 2242 155 67
 8702 2242 155 67
