8/9/20 113 110 3 328
8/10/20 113 110 3 328
8/11/20 113 110 3 328
8/12/20 113 110 3 328
8/13/20 113 110 3 328
8/14/20 113 110 3 328
8/15/20 113 110 3 328
8/16/20 113 110 3 328
8/17/20 113 110 3 328
8/18/20 113 110 3 328
8/19/20 113 110 3 328
8/20/20 113 110 3 328
8/21/20 113 110 3 328
8/22/20 113 110 3 328
8/23/20 113 110 3 328
8/24/20 113 110 3 328
8/25/20 113 110 3 328
8/26/20 113 110 3 328
8/27/20 113 110 3 328
8/28/20 113 110 3 328
8/29/20 113 110 3 328
8/30/20 113 110 3 328
8/31/20 113 110 3 328
9/1/20 113 110 3 328
9/2/20 113 110 3 328
9/3/20 113 110 3 328
9/4/20 113 110 3 328
9/5/20 113 110 3 328
9/6/20 113 110 3 328
9/7/20 113 110 3 328
9/8/20 113 110 3 328
9/9/20 113 110 3 328
9/10/20 113 110 3 328
9/11/20 113 110 3 328
9/12/20 113 110 3 328
9/13/20 113 110 3 328
9/14/20 113 110 3 328
9/15/20 113 110 3 328
9/16/20 113 110 3 328
9/17/20 113 110 3 328
9/18/20 113 110 3 328
9/19/20 113 110 3 328
9/20/20 113 110 3 328
9/21/20 113 110 3 328
9/22/20 113 110 3 328
9/23/20 113 110 3 328
9/24/20 113 110 3 328
9/25/20 113 110 3 328
9/26/20 113 110 3 328
9/27/20 113 110 3 328
9/28/20 113 110 3 328
9/29/20 113 110 3 328
9/30/20 113 110 3 328
10/1/20 113 110 3 328
10/2/20 113 110 3 328
10/3/20 113 110 3 328
10/4/20 113 110 3 328
10/5/20 113 110 3 328
10/6/20 113 110 3 328
10/7/20 113 110 3 328
10/8/20 113 110 3 328
10/9/20 113 110 3 328
10/10/20 113 110 3 328
10/11/20 113 110 3 328
10/12/20 113 110 3 328
10/13/20 113 110 3 328
10/14/20 113 110 3 328
10/15/20 113 110 3 328
10/16/20 113 110 3 328
10/17/20 113 110 3 328
10/18/20 113 110 3 328
10/19/20 113 110 3 328
10/20/20 113 110 3 328
10/21/20 114 110 3 328
10/22/20 114 110 3 328
10/23/20 114 110 3 328
10/24/20 114 110 3 328
10/25/20 114 110 3 328
10/26/20 114 110 3 328
10/27/20 114 110 3 328
10/28/20 114 110 3 328
10/29/20 114 111 3 328
10/30/20 114 111 3 328
10/31/20 114 111 3 328
11/1/20 114 111 3 328
11/2/20 114 111 3 328
11/3/20 114 111 3 328
11/4/20 114 111 3 328
11/5/20 114 111 3 328
11/6/20 114 111 3 328
11/7/20 114 111 3 328
11/8/20 114 111 3 328
11/9/20 114 111 3 328
11/10/20 114 111 3 328
11/11/20 114 111 3 328
11/12/20 114 111 3 328
11/13/20 114 111 3 328
11/14/20 114 111 3 328
11/15/20 114 111 3 328
11/16/20 114 111 3 328
11/17/20 115 111 3 328
11/18/20 115 111 3 328
11/19/20 115 111 3 328
11/20/20 115 111 3 328
11/21/20 115 111 3 328
11/22/20 115 111 3 328
11/23/20 115 111 3 328
11/24/20 115 111 3 328
11/25/20 115 112 3 328
11/26/20 116 112 3 328
11/27/20 117 112 3 328
11/28/20 117 112 3 328
11/29/20 117 112 3 328
11/30/20 117 112 3 328
12/1/20 117 112 3 328
12/2/20 117 112 3 328
12/3/20 117 112 3 328
12/4/20 117 113 3 328
12/5/20 117 113 3 328
12/6/20 117 113 3 328
12/7/20 117 113 3 328
12/8/20 117 114 3 328
12/9/20 117 114 3 328
12/10/20 117 114 3 328
12/11/20 117 114 3 328
12/12/20 117 114 3 328
12/13/20 117 114 3 328
12/14/20 117 114 3 328
12/15/20 117 114 3 328
12/16/20 117 114 3 328
12/17/20 117 114 3 328
12/18/20 117 114 3 328
12/19/20 117 114 3 328
12/20/20 118 114 3 328
12/21/20 118 114 3 328
12/22/20 118 114 3 328
12/23/20 118 114 3 328
12/24/20 118 114 3 328
12/25/20 118 114 3 328
12/26/20 118 114 3 328
12/27/20 118 114 3 328
12/28/20 118 114 3 328
12/29/20 118 114 3 328
12/30/20 118 114 3 328
12/31/20 118 114 3 328
1/1/21 118 114 3 328
1/2/21 118 114 3 328
1/3/21 118 114 3 328
1/4/21 118 115 3 328
1/5/21 118 115 3 328
1/6/21 118 115 3 328
1/7/21 118 115 3 328
1/8/21 118 115 3 328
1/9/21 118 115 3 328
1/10/21 118 115 3 328
1/11/21 118 115 3 328
1/12/21 118 115 3 328
1/13/21 118 115 3 328
1/14/21 118 115 3 328
1/15/21 118 115 3 328
1/16/21 118 115 3 328
1/17/21 118 115 3 328
1/18/21 118 115 3 328
1/19/21 118 115 3 328
1/20/21 118 115 3 328
1/21/21 118 115 3 328
1/22/21 118 115 3 328
1/23/21 118 115 3 328
1/24/21 118 115 3 328
1/25/21 118 115 3 328
1/26/21 118 115 3 328
1/27/21 118 115 3 328
1/28/21 118 115 3 328
1/29/21 118 115 3 328
1/30/21 118 115 3 328
1/31/21 118 115 3 328
2/1/21 118 115 3 328
2/2/21 118 115 3 328
2/3/21 118 115 3 328
2/4/21 118 115 3 328
2/5/21 118 115 3 328
2/6/21 118 115 3 328
2/7/21 118 115 3 328
2/8/21 118 115 3 328
2/9/21 118 115 3 328
2/10/21 118 115 3 328
2/11/21 118 115 3 328
2/12/21 118 115 3 328
2/13/21 118 115 3 328
2/14/21 118 115 3 328
2/15/21 118 115 3 328
2/16/21 118 115 3 328
2/17/21 118 115 3 328
2/18/21 118 115 3 328
2/19/21 118 115 3 328
2/20/21 118 115 3 328
2/21/21 118 115 3 328
2/22/21 118 115 3 328
2/23/21 118 115 3 328
2/24/21 118 115 3 328
2/25/21 118 115 3 328
2/26/21 118 115 3 328
2/27/21 118 115 3 328
2/28/21 118 115 3 328
3/1/21 118 115 3 328
3/2/21 120 115 3 328
3/3/21 120 115 3 328
3/4/21 120 115 3 328
3/5/21 120 115 3 328
3/6/21 122 115 3 328
3/7/21 122 115 3 328
3/8/21 122 115 3 328
3/9/21 123 115 3 328
3/10/21 123 115 3 328
3/11/21 123 115 3 328
3/12/21 123 115 3 328
3/13/21 123 115 3 328
3/14/21 123 115 3 328
3/15/21 123 115 3 328
3/16/21 123 115 3 328
3/17/21 123 115 3 328
3/18/21 123 115 3 328
3/19/21 123 116 3 328
3/20/21 123 116 3 328
3/21/21 123 116 3 328
3/22/21 123 116 3 328
3/23/21 123 117 3 328
3/24/21 123 117 3 328
3/25/21 123 117 3 328
3/26/21 123 119 3 328
3/27/21 123 120 3 328
3/28/21 123 120 3 328
3/29/21 123 120 3 328
3/30/21 123 120 3 328
3/31/21 123 120 3 328
4/1/21 123 120 3 328
4/2/21 123 120 3 328
4/3/21 123 120 3 328
4/4/21 123 120 3 328
4/5/21 123 120 3 328
4/6/21 123 120 3 328
4/7/21 123 120 3 328
4/8/21 123 120 3 328
4/9/21 123 120 3 328
 New South Wales New South Wales New South Wales 328
 Australia Australia Australia 328
 -33.8688 -33.8688 -33.8688 328
 151.2093 151.2093 151.2093 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 3 0 0 328
 4 0 0 328
 4 0 0 328
 4 0 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 2 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 4 4 0 328
 6 4 0 328
 6 4 0 328
 13 4 0 328
 22 4 1 328
 22 4 1 328
 26 4 1 328
 28 4 1 328
 38 4 2 328
 48 4 2 328
 55 4 2 328
 65 4 2 328
 65 4 2 328
 92 4 2 328
 112 4 2 328
 134 4 2 328
 171 4 2 328
 210 4 4 328
 267 4 5 328
 307 4 5 328
 353 4 6 328
 436 4 6 328
 669 4 6 328
 669 4 6 328
 818 4 7 328
 1029 4 7 328
 1219 4 7 328
 1405 4 7 328
 1617 4 8 328
 1791 4 8 328
 2032 4 8 328
 2032 4 8 328
 2182 4 9 328
 2298 4 10 328
 2389 4 12 328
 2493 4 12 328
 2580 4 16 328
 2637 4 18 328
 2686 4 21 328
 2734 4 21 328
 2773 4 21 328
 2822 4 22 328
 2857 4 23 328
 2857 4 24 328
 2863 4 25 328
 2870 4 25 328
 2886 4 25 328
 2897 4 25 328
 2926 1379 26 328
 2936 1379 26 328
 2957 1379 26 328
 2963 1379 26 328
 2969 1755 26 328
 2971 1926 26 328
 2976 2006 31 328
 2982 2056 33 328
 2994 2193 33 328
 3002 2208 34 328
 3004 2227 34 328
 3016 2266 39 328
 3016 2284 40 328
 3025 2293 41 328
 3030 2293 41 328
 3035 2306 42 328
 3033 2328 42 328
 3035 2349 43 328
 3042 2418 44 328
 3044 2463 44 328
 3047 2486 44 328
 3051 2504 44 328
 3053 2504 44 328
 3053 2517 44 328
 3053 2543 44 328
 3059 2571 45 328
 3063 2595 45 328
 3071 2605 45 328
 3074 2611 45 328
 3075 2611 45 328
 3076 2612 46 328
 3078 2614 46 328
 3081 2631 47 328
 3082 2648 47 328
 3084 2648 48 328
 3086 2653 48 328
 3087 2653 48 328
 3090 2656 48 328
 3092 2661 48 328
 3089 2663 48 328
 3090 2670 48 328
 3092 2666 48 328
 3092 2683 48 328
 3095 2685 48 328
 3098 2685 48 328
 3104 2687 48 328
 3104 2691 48 328
 3106 2700 48 328
 3110 2714 48 328
 3110 2719 48 328
 3109 2723 48 328
 3112 2724 48 328
 3114 2729 48 328
 3117 2735 48 328
 3117 2738 48 328
 3115 2743 48 328
 3119 2763 48 328
 3128 2766 48 328
 3131 2766 48 328
 3134 2768 48 328
 3135 2770 48 328
 3137 2770 48 328
 3143 2770 48 328
 3144 2771 48 328
 3149 2771 48 328
 3151 2771 48 328
 3150 2771 48 328
 3159 2771 48 328
 3162 2776 49 328
 3168 2782 49 328
 3174 2784 49 328
 3177 2784 49 328
 3184 2784 49 328
 3189 2784 49 328
 3203 2787 49 328
 3211 2787 49 328
 3211 2789 49 328
 3405 2977 49 328
 3419 2988 49 328
 3429 2988 49 328
 3433 2987 49 328
 3440 2986 49 328
 3453 2986 49 328
 3467 2987 49 328
 3474 2997 49 328
 3478 2988 49 328
 3492 2988 49 328
 3505 2988 49 328
 3517 2988 49 328
 3527 2988 49 328
 3535 2988 49 328
 3550 2988 49 328
 3568 2988 49 328
 3588 2988 49 328
 3599 2988 49 328
 3614 2988 49 328
 3633 2988 49 328
 3640 2988 49 328
 3654 2988 49 328
 3668 2988 49 328
 3685 2989 49 328
 3699 2989 49 328
 3718 2989 49 328
 3736 2989 49 328
 3756 2989 49 328
 3773 2989 50 328
 3784 0 50 328
 3797 0 50 328
 3809 0 50 328
 3820 0 50 328
 3832 0 50 328
 3842 0 50 328
 3851 0 50 328
 3861 0 50 328
 3875 0 50 328
 3897 0 50 328
 3915 0 50 328
 3927 0 51 328
 3936 0 51 328
 3945 0 51 328
 3950 0 52 328
 3957 0 52 328
 3959 0 52 328
 3966 0 52 328
 3971 0 52 328
 3972 0 52 328
 3981 0 52 328
 3985 0 52 328
 3988 0 52 328
 3991 0 52 328
 3997 0 52 328
 4006 0 52 328
 4019 0 52 328
 4033 0 52 328
 4040 0 52 328
 4050 0 52 328
 4063 0 52 328
 4079 0 52 328
 4091 0 52 328
 4099 0 52 328
 4104 0 52 328
 4114 0 52 328
 4118 0 52 328
 4126 0 52 328
 4135 0 52 328
 4142 0 52 328
 4152 0 52 328
 4157 0 52 328
 4166 0 52 328
 4170 0 52 328
 4177 0 52 328
 4185 0 52 328
 4190 0 52 328
 4196 0 52 328
 4198 0 52 328
 4200 0 53 328
 4204 0 53 328
 4206 0 53 328
 4212 0 53 328
 4213 0 53 328
 4217 0 53 328
 4218 0 53 328
 4218 0 53 328
 4218 0 53 328
 4220 0 53 328
 4224 0 53 328
 4227 0 53 328
 4231 0 53 328
 4232 0 53 328
 4234 0 53 328
 4235 0 53 328
 4246 0 53 328
 4249 0 53 328
 4261 0 53 328
 4271 0 53 328
 4273 0 53 328
