7/14/20 256619 150376 28409 47
7/15/20 257494 150376 28413 47
7/16/20 258855 150376 28416 47
7/17/20 260255 150376 28420 47
7/18/20 260255 150376 28420 47
7/19/20 260255 150376 28420 47
7/20/20 264836 150376 28422 47
7/21/20 266194 150376 28424 47
7/22/20 267551 150376 28426 47
7/23/20 270166 150376 28429 47
7/24/20 272421 150376 28432 47
7/25/20 272421 150376 28432 47
7/26/20 272421 150376 28432 47
7/27/20 278782 150376 28434 47
7/28/20 280610 150376 28436 47
7/29/20 282641 150376 28441 47
7/30/20 285430 150376 28443 47
7/31/20 288522 150376 28445 47
8/1/20 288522 150376 28445 47
8/2/20 288522 150376 28445 47
8/3/20 297054 150376 28472 47
8/4/20 302814 150376 28498 47
8/5/20 305767 150376 28499 47
8/6/20 309855 150376 28500 47
8/7/20 314362 150376 28503 47
8/8/20 314362 150376 28503 47
8/9/20 314362 150376 28503 47
8/10/20 322980 150376 28576 47
8/11/20 326612 150376 28581 47
8/12/20 329784 150376 28579 47
8/13/20 337334 150376 28605 47
8/14/20 342813 150376 28617 47
8/15/20 342813 150376 28617 47
8/16/20 342813 150376 28617 47
8/17/20 359082 150376 28646 47
8/18/20 364196 150376 28670 47
8/19/20 370867 150376 28797 47
8/20/20 377906 150376 28813 47
8/21/20 386054 150376 28838 47
8/22/20 386054 150376 28838 47
8/23/20 386054 150376 28838 47
8/24/20 405436 150376 28872 47
8/25/20 412553 150376 28924 47
8/26/20 419849 150376 28971 47
8/27/20 429507 150376 28996 47
8/28/20 439286 150376 29011 47
8/29/20 439286 150376 29011 47
8/30/20 439286 150376 29011 47
8/31/20 462858 150376 29094 47
9/1/20 470973 150376 29152 47
9/2/20 479554 150376 29194 47
9/3/20 488513 150376 29234 47
9/4/20 498989 150376 29418 47
9/5/20 498989 150376 29418 47
9/6/20 498989 150376 29418 47
9/7/20 525549 150376 29516 47
9/8/20 534513 150376 29594 47
9/9/20 543379 150376 29628 47
9/10/20 554143 150376 29699 47
9/11/20 566326 150376 29747 47
